time,TSS,PH,TPH,Total_Coliform,DO,Water_Quality,WQL_EN,WQL_VI
3/30/2021,39.26,8.12,0.4,246,4.98,2,Moderate,Trung bình
3/31/2021,66.92,7.89,0.22,60,5.48,1,Good,Tốt
4/1/2021,100.04,8.23,0.42,115,5,2,Moderate,Trung bình
4/2/2021,56.78,8.16,0.41,99,4.91,2,Moderate,Trung bình
4/5/2021,65.07,8.16,0.35,191,5.03,2,Moderate,Trung bình
4/6/2021,37.2,8.25,0.62,37,5.12,2,Moderate,Trung bình
4/7/2021,17.99,7.95,0.59,223,5.13,2,Moderate,Trung bình
4/8/2021,54.61,7.96,0.5,207,5.28,2,Moderate,Trung bình
4/9/2021,58.61,8.13,0.67,118,4.64,3,Bad,Xấu
4/12/2021,30.49,7.95,0.35,35,4.83,1,Good,Tốt
4/13/2021,46.41,8.05,0.16,192,5.27,2,Moderate,Trung bình
4/14/2021,28.72,7.92,0.14,210,4.83,2,Moderate,Trung bình
4/15/2021,7.2,8.17,0.1,127,5.06,1,Good,Tốt
4/16/2021,21.63,7.55,0.45,315,5.49,1,Good,Tốt
4/19/2021,35.53,8.2,0.15,172,5.16,2,Moderate,Trung bình
4/20/2021,96.27,8.13,0.27,118,4.28,3,Bad,Xấu
4/21/2021,36.14,7.97,0.42,32,5.38,1,Good,Tốt
4/22/2021,44.21,8,0.43,210,4.61,2,Moderate,Trung bình
4/23/2021,38.13,7.83,0.18,69,5.28,1,Good,Tốt
4/26/2021,48.21,8.21,0.35,163,4.92,2,Moderate,Trung bình
4/27/2021,33.91,7.65,0.36,274,5.33,1,Good,Tốt
4/28/2021,68.11,8.08,0.45,54,4.86,2,Moderate,Trung bình
4/29/2021,67.17,8.04,0.28,121,5.21,2,Moderate,Trung bình
4/30/2021,0.64,7.96,0.1,66,4.85,1,Good,Tốt
5/3/2021,28.67,8.27,0.42,6950,4.57,3,Bad,Xấu
5/4/2021,20.96,8.31,0.1,510,6.31,2,Moderate,Trung bình
5/5/2021,15.33,8.15,0.64,790,7.01,2,Moderate,Trung bình
5/6/2021,23.32,8.2,0.49,1714,5.4,2,Moderate,Trung bình
5/7/2021,14.39,8.31,0.22,2503,4.71,2,Moderate,Trung bình
5/10/2021,16.67,8.46,0.52,3218,5.26,3,Bad,Xấu
5/11/2021,23.7,8.12,0.63,7772,6.2,2,Moderate,Trung bình
5/12/2021,20.94,8.3,0.5,2153,5.08,3,Bad,Xấu
5/13/2021,29.81,8.11,0.1,4014,5.62,2,Moderate,Trung bình
5/14/2021,22.02,8.21,0.72,482,4.85,2,Moderate,Trung bình
5/17/2021,10.38,8.22,0.76,3377,5.77,2,Moderate,Trung bình
5/18/2021,15.41,8.19,0.26,15334,6.02,2,Moderate,Trung bình
5/19/2021,20.75,8.28,0.62,21949,4.65,3,Bad,Xấu
5/20/2021,12,8.21,0.46,10771,5.48,2,Moderate,Trung bình
5/21/2021,20.97,8.15,0.87,478,5.72,2,Moderate,Trung bình
5/24/2021,22.44,8.23,0.28,2652,6.83,2,Moderate,Trung bình
5/25/2021,27.4,8.08,0.26,1967,6.02,2,Moderate,Trung bình
5/26/2021,21.56,8.43,0.1,4136,4.95,3,Bad,Xấu
5/27/2021,20.92,8.17,0.48,28712,5.42,2,Moderate,Trung bình
5/28/2021,13.31,8.14,0.48,19551,5.9,2,Moderate,Trung bình
5/31/2021,20.06,8.11,0.5,9496,5.17,2,Moderate,Trung bình
6/1/2021,19.01,8.21,0.28,40926,5.19,2,Moderate,Trung bình
6/2/2021,13.62,8.33,0.25,1511,6.56,2,Moderate,Trung bình
6/3/2021,15.69,8.08,0.57,1448,6.15,2,Moderate,Trung bình
6/4/2021,21.28,8.13,0.46,3350,4.53,2,Moderate,Trung bình
6/7/2021,21.6,8.27,0.44,35298,4.05,3,Bad,Xấu
6/8/2021,20.13,8.18,0.1,2625,6.27,2,Moderate,Trung bình
6/9/2021,26.85,8.11,0.3,732,5.73,2,Moderate,Trung bình
6/10/2021,16.23,8,0.36,5563,5.8,2,Moderate,Trung bình
6/11/2021,12.67,8.33,0.61,389,5.74,2,Moderate,Trung bình
6/14/2021,16.89,8.29,0.17,1464,5.43,2,Moderate,Trung bình
6/15/2021,10.26,8.32,0.1,7327,5.79,2,Moderate,Trung bình
6/16/2021,12.08,8.37,0.1,1886,5.77,2,Moderate,Trung bình
6/17/2021,17.15,8.2,0.66,26543,6.3,2,Moderate,Trung bình
6/18/2021,13.1,8.18,0.43,5442,6.64,2,Moderate,Trung bình
6/21/2021,9.48,8.37,0.1,2077,5.66,2,Moderate,Trung bình
6/22/2021,38.6,8.33,0.27,6255,6.25,2,Moderate,Trung bình
6/23/2021,28.37,8.28,0.42,7324,5.78,2,Moderate,Trung bình
6/24/2021,15,8.21,0.1,5581,6.12,2,Moderate,Trung bình
6/25/2021,28.42,8.26,0.47,888,5.1,2,Moderate,Trung bình
6/28/2021,23.69,8.23,0.29,532,5.13,2,Moderate,Trung bình
6/29/2021,22.23,8.31,0.32,3322,4.87,3,Bad,Xấu
6/30/2021,21.11,8.31,0.18,248,6.4,2,Moderate,Trung bình
7/1/2021,9.71,8.35,0.15,11752,5.79,2,Moderate,Trung bình
7/2/2021,7.84,8.41,0.32,2114,5.42,2,Moderate,Trung bình
7/5/2021,16.06,8.17,0.11,530,6.18,2,Moderate,Trung bình
7/6/2021,23.98,8.23,0.18,862,6.33,2,Moderate,Trung bình
7/7/2021,11.92,8.3,0.37,12590,6.53,2,Moderate,Trung bình
7/8/2021,7.04,8.24,0.31,1036,4.43,2,Moderate,Trung bình
7/9/2021,15.43,8.29,0.1,2498,4.48,2,Moderate,Trung bình
7/12/2021,22.5,8.1,0.1,546,4.73,2,Moderate,Trung bình
7/13/2021,6.57,8.19,0.1,4224,5.33,2,Moderate,Trung bình
7/14/2021,15.72,8.23,0.17,24538,6.41,2,Moderate,Trung bình
7/15/2021,19.08,8.36,0.1,8798,6.57,2,Moderate,Trung bình
7/16/2021,8.73,8.38,0.31,6384,5.53,2,Moderate,Trung bình
7/19/2021,7.79,8.39,0.55,2501,5.24,2,Moderate,Trung bình
7/20/2021,16.94,8.33,0.22,12696,4.93,3,Bad,Xấu
7/21/2021,9.81,8.29,0.21,4316,4.97,2,Moderate,Trung bình
7/22/2021,20.22,8.24,0.15,26885,6.47,2,Moderate,Trung bình
7/23/2021,18.24,8.23,0.3,4688,5.03,2,Moderate,Trung bình
7/26/2021,10.44,8.19,0.1,3038,4.62,2,Moderate,Trung bình
7/27/2021,25.02,8.23,0.32,5999,5.7,2,Moderate,Trung bình
7/28/2021,19.93,8.33,0.1,9347,6.04,2,Moderate,Trung bình
7/29/2021,14.85,8.35,0.19,11937,7.3,2,Moderate,Trung bình
7/30/2021,6.28,8.31,0.42,2496,6.51,2,Moderate,Trung bình
8/2/2021,16.38,8.24,0.63,35985,4.45,3,Bad,Xấu
8/3/2021,18.18,8.26,0.2,3395,3.5,2,Moderate,Trung bình
8/4/2021,9.38,8.25,0.57,729,5.87,2,Moderate,Trung bình
8/5/2021,11.59,8.38,0.3,6532,5.99,2,Moderate,Trung bình
8/6/2021,9.53,8.19,0.1,113410,6.23,2,Moderate,Trung bình
8/9/2021,4.24,8.34,0.34,6364,4.9,3,Bad,Xấu
8/10/2021,15.4,8.31,0.34,2500,4.42,3,Bad,Xấu
8/11/2021,31.7,8.34,0.14,9956,5.59,3,Bad,Xấu
8/12/2021,17.62,8.51,0.1,5815,4.37,3,Bad,Xấu
8/13/2021,8.57,8.26,0.15,10623,5.98,2,Moderate,Trung bình
8/16/2021,12.63,8.23,0.11,2538,4.85,2,Moderate,Trung bình
8/17/2021,18.58,8.18,0.1,11220,7.05,2,Moderate,Trung bình
8/18/2021,0.65,8.48,0.29,1162,5.58,2,Moderate,Trung bình
8/19/2021,10.93,8.32,0.42,975,5.16,2,Moderate,Trung bình
8/20/2021,14.16,8.21,0.1,997,5.7,2,Moderate,Trung bình
8/23/2021,13,8.31,0.14,2299,5.14,2,Moderate,Trung bình
8/24/2021,9.48,8.46,0.49,4612,6.77,2,Moderate,Trung bình
8/25/2021,16.26,8.3,0.52,12278,4.63,3,Bad,Xấu
8/26/2021,11.01,8.22,0.18,14541,4.72,2,Moderate,Trung bình
8/27/2021,13.86,8.39,0.35,1590,5.34,2,Moderate,Trung bình
8/30/2021,11.79,8.12,0.38,1536,4.16,2,Moderate,Trung bình
8/31/2021,11.81,8.24,0.34,9665,6.25,2,Moderate,Trung bình
9/1/2021,6.68,8.29,0.2,6757,5.72,2,Moderate,Trung bình
9/2/2021,12.64,8.35,0.56,7671,5.78,3,Bad,Xấu
9/3/2021,21.45,8.35,0.1,17745,5.73,3,Bad,Xấu
9/6/2021,9.55,8.34,0.31,4173,5.38,2,Moderate,Trung bình
9/7/2021,21.03,8.34,0.45,954,5.52,2,Moderate,Trung bình
9/8/2021,13.38,8.23,0.1,890,4.49,2,Moderate,Trung bình
9/9/2021,4.05,8.31,0.42,1108,6.43,2,Moderate,Trung bình
9/10/2021,19.59,8.25,0.42,888,5.91,2,Moderate,Trung bình
9/13/2021,16.38,8.19,0.1,6744,4.3,3,Bad,Xấu
9/14/2021,5.11,8.4,0.1,6390,5.68,2,Moderate,Trung bình
9/15/2021,15.69,8.33,0.1,982,3.5,3,Bad,Xấu
9/16/2021,3.81,8.32,0.14,7441,4.87,3,Bad,Xấu
9/17/2021,16.96,8.34,0.28,5784,3.77,3,Bad,Xấu
9/20/2021,17.32,8.21,0.15,3142,5.03,2,Moderate,Trung bình
9/21/2021,21.83,8.42,0.12,6948,6.29,2,Moderate,Trung bình
9/22/2021,19.83,8.51,0.46,4442,6.04,2,Moderate,Trung bình
9/23/2021,13.17,8.28,0.59,1233,6.46,2,Moderate,Trung bình
9/24/2021,4.96,8.35,0.32,6977,5.91,2,Moderate,Trung bình
9/27/2021,13.03,8.5,0.1,924,6.39,2,Moderate,Trung bình
9/28/2021,14.86,8.42,0.55,1351,4.76,3,Bad,Xấu
9/29/2021,24.25,8.37,0.1,35750,4.69,3,Bad,Xấu
9/30/2021,14.61,8.46,0.41,5419,5.51,2,Moderate,Trung bình
10/1/2021,16.95,8.05,0.14,4400,4.16,2,Moderate,Trung bình
10/4/2021,12.71,8.48,0.61,1883,5.04,2,Moderate,Trung bình
10/5/2021,10.76,8.32,0.1,848,5.7,2,Moderate,Trung bình
10/6/2021,9.34,8.4,0.1,4463,5.89,2,Moderate,Trung bình
10/7/2021,16.25,8.25,0.16,2572,4.51,2,Moderate,Trung bình
10/8/2021,4.05,8.25,0.14,2422,4.94,2,Moderate,Trung bình
10/11/2021,16.37,8.39,0.1,777,4.25,3,Bad,Xấu
10/12/2021,10.94,8.22,0.12,1905,5.3,2,Moderate,Trung bình
10/13/2021,10.79,8.26,0.1,3172,4.44,2,Moderate,Trung bình
10/14/2021,3.37,8.27,0.29,4107,7.52,1,Good,Tốt
10/15/2021,7.86,8.3,0.23,2990,4.45,2,Moderate,Trung bình
10/18/2021,11.16,8.3,0.1,26541,4.91,2,Moderate,Trung bình
10/19/2021,20.28,8.36,0.32,5283,3.54,3,Bad,Xấu
10/20/2021,18.36,8.3,0.14,3093,6.63,2,Moderate,Trung bình
10/21/2021,14.42,8.4,0.13,426,4.39,2,Moderate,Trung bình
10/22/2021,13.46,8.29,0.15,32364,6.62,2,Moderate,Trung bình
10/25/2021,14.81,8.34,0.14,19383,4.21,3,Bad,Xấu
10/26/2021,7.16,8.25,0.1,1588,4.7,2,Moderate,Trung bình
10/27/2021,18.02,8.19,0.26,14205,4.7,3,Bad,Xấu
10/28/2021,11.44,8.42,0.25,1741,5.56,2,Moderate,Trung bình
10/29/2021,16.55,8.34,0.13,1204,4.36,3,Bad,Xấu
11/1/2021,56.62,8.06,0.37,0,4.46,2,Moderate,Trung bình
11/2/2021,16.66,8.01,0.1,111,4.6,2,Moderate,Trung bình
11/3/2021,0,8.06,0.34,0,4.41,1,Good,Tốt
11/4/2021,58.5,8.1,0.34,95,3.81,2,Moderate,Trung bình
11/5/2021,38.19,8.26,1.24,0,5.39,2,Moderate,Trung bình
11/8/2021,38.46,8.16,0.14,18,4.8,2,Moderate,Trung bình
11/9/2021,45.76,8.09,0.1,31,5.14,2,Moderate,Trung bình
11/10/2021,39.52,8.04,0.43,154,5.4,2,Moderate,Trung bình
11/11/2021,45.59,8.19,0.57,2,4.97,2,Moderate,Trung bình
11/12/2021,32.07,8.18,0.31,67,4.76,2,Moderate,Trung bình
11/15/2021,53.18,8.33,0.15,0,5.11,2,Moderate,Trung bình
11/16/2021,61.45,8.07,0.2,0,4.55,2,Moderate,Trung bình
11/17/2021,25.85,8.28,0.21,114,4.25,2,Moderate,Trung bình
11/18/2021,0,8.14,0.16,210,4.99,2,Moderate,Trung bình
11/19/2021,61.93,8.01,0.69,180,4.6,3,Bad,Xấu
11/22/2021,14.21,8.04,0.11,22,4.29,1,Good,Tốt
11/23/2021,29.9,8.24,0.12,0,4.82,2,Moderate,Trung bình
11/24/2021,30.27,7.93,0.73,178,4.66,2,Moderate,Trung bình
11/25/2021,19.12,8.27,0.31,108,5.23,2,Moderate,Trung bình
11/26/2021,39.5,7.89,0.1,66,4.74,1,Good,Tốt
11/29/2021,76.74,8.42,0.39,87,4.56,2,Moderate,Trung bình
11/30/2021,33.93,8.21,0.1,116,4.59,2,Moderate,Trung bình
12/1/2021,19.69,8.05,0.75,155,4.19,2,Moderate,Trung bình
12/2/2021,9.43,8.32,0.19,84,5.32,1,Good,Tốt
12/3/2021,10.43,8.02,0.55,0,3.61,2,Moderate,Trung bình
12/6/2021,47.16,8.33,0.18,50,5.23,2,Moderate,Trung bình
12/7/2021,28.42,8.15,0.39,39,4.74,2,Moderate,Trung bình
12/8/2021,22.84,8.19,0.1,101,4.88,2,Moderate,Trung bình
12/9/2021,40.25,7.96,0.24,160,4.83,2,Moderate,Trung bình
12/10/2021,40.99,8.25,0.22,220,4.63,2,Moderate,Trung bình
12/13/2021,59.93,7.9,0.13,63,4.48,2,Moderate,Trung bình
12/14/2021,23.4,8.04,0.37,0,4.67,2,Moderate,Trung bình
12/15/2021,31.64,8.12,0.17,0,4.92,2,Moderate,Trung bình
12/16/2021,39.54,8.18,0.49,0,5.51,1,Good,Tốt
12/17/2021,67.71,8.01,0.76,178,5.01,2,Moderate,Trung bình
12/20/2021,33.11,8.34,0.34,0,4.34,2,Moderate,Trung bình
12/21/2021,42.97,8.12,0.6,0,4.83,2,Moderate,Trung bình
12/22/2021,49.63,8.1,0.39,1,5.24,2,Moderate,Trung bình
12/23/2021,49.24,8.11,0.46,18,5.15,2,Moderate,Trung bình
12/24/2021,58.82,8.01,0.41,0,5.06,2,Moderate,Trung bình
12/27/2021,3.46,7.93,0.23,62,4.31,1,Good,Tốt
12/28/2021,42.47,8.1,0.11,208,5.45,2,Moderate,Trung bình
12/29/2021,25.69,8.21,0.21,79,5.06,1,Good,Tốt
12/30/2021,59.82,8.13,0.18,85,4.71,2,Moderate,Trung bình
12/31/2021,63.26,8.13,0.39,197,4.32,2,Moderate,Trung bình
1/3/2022,37.24,8.24,0.18,99,4.65,2,Moderate,Trung bình
1/4/2022,50.79,7.97,0.18,98,4.53,2,Moderate,Trung bình
1/5/2022,35.74,7.6,0.26,0,4.25,1,Good,Tốt
1/6/2022,42.48,8.31,0.42,44,5.03,2,Moderate,Trung bình
1/7/2022,28.45,7.89,0.1,67,4.93,1,Good,Tốt
1/10/2022,33.94,7.93,0.5,0,5.19,1,Good,Tốt
1/11/2022,26.84,7.84,0.21,215,5.06,1,Good,Tốt
1/12/2022,52.3,7.91,0.28,25,5.44,1,Good,Tốt
1/13/2022,56.97,8.24,0.8,65,5.13,2,Moderate,Trung bình
1/14/2022,32.6,7.84,0.1,186,4.2,2,Moderate,Trung bình
1/17/2022,49.38,8.12,0.45,134,5.38,2,Moderate,Trung bình
1/18/2022,28.28,7.95,0.55,207,5.03,2,Moderate,Trung bình
1/19/2022,21.18,8.38,0.74,189,5.63,2,Moderate,Trung bình
1/20/2022,30.38,7.96,0.51,0,5.13,1,Good,Tốt
1/21/2022,55.88,8.15,0.12,18,5.42,2,Moderate,Trung bình
1/24/2022,41.76,8.02,0.15,0,5.67,2,Moderate,Trung bình
1/25/2022,43.91,8.25,0.1,129,5.22,2,Moderate,Trung bình
1/26/2022,94.55,7.81,0.61,91,5.19,2,Moderate,Trung bình
1/27/2022,28.64,8.13,0.11,175,5.01,2,Moderate,Trung bình
1/28/2022,61.83,8.16,0.39,14,4.61,2,Moderate,Trung bình
1/31/2022,69.34,8.06,0.37,12,5.38,2,Moderate,Trung bình
2/1/2022,81.05,7.91,0.3,145,5.23,2,Moderate,Trung bình
2/2/2022,28.33,8.21,0.56,22,5.49,2,Moderate,Trung bình
2/3/2022,48.27,8.08,0.54,27,5,2,Moderate,Trung bình
2/4/2022,58.62,7.78,0.74,85,4.8,2,Moderate,Trung bình
2/7/2022,38.69,8.3,0.24,258,5.07,2,Moderate,Trung bình
2/8/2022,23.61,8.34,0.14,0,5.37,2,Moderate,Trung bình
2/9/2022,27.69,8.1,0.13,239,5.39,2,Moderate,Trung bình
2/10/2022,51.82,8.36,0.39,0,5.15,2,Moderate,Trung bình
2/11/2022,28.02,8.01,0.51,115,4.62,2,Moderate,Trung bình
2/14/2022,88.49,8.1,0.17,0,5.09,2,Moderate,Trung bình
2/15/2022,54.48,8.07,0.25,3,5.32,2,Moderate,Trung bình
2/16/2022,17.07,8.34,0.54,272,4.44,3,Bad,Xấu
2/17/2022,40.52,8.14,0.82,197,4.82,3,Bad,Xấu
2/18/2022,66.26,7.89,0.78,90,5.56,2,Moderate,Trung bình
2/21/2022,42.78,7.98,0.31,167,5,2,Moderate,Trung bình
2/22/2022,40.98,8.07,0.15,170,4.54,2,Moderate,Trung bình
2/23/2022,12.39,7.75,0.1,44,5.7,1,Good,Tốt
2/24/2022,47.38,8.13,0.41,112,4.46,2,Moderate,Trung bình
2/25/2022,79.37,7.78,0.15,90,4.61,2,Moderate,Trung bình
2/28/2022,31.72,8.43,0.69,143,5.38,2,Moderate,Trung bình
3/1/2022,36.42,7.92,0.43,218,5.07,1,Good,Tốt
3/2/2022,29.33,8.03,0.37,338,4.38,2,Moderate,Trung bình
3/3/2022,73.64,8.44,0.3,178,5.22,2,Moderate,Trung bình
3/4/2022,44.07,8.13,0.23,198,5.04,2,Moderate,Trung bình
3/7/2022,83.18,7.93,0.3,340,4.64,2,Moderate,Trung bình
3/8/2022,42.44,8.19,0.45,0,4.75,2,Moderate,Trung bình
3/9/2022,43.67,8.12,0.5,0,5.39,2,Moderate,Trung bình
3/10/2022,71.46,8.13,0.68,175,5.53,2,Moderate,Trung bình
3/11/2022,44.42,8.44,0.63,186,4.49,3,Bad,Xấu
3/14/2022,49.8,8.07,0.23,140,5.58,2,Moderate,Trung bình
3/15/2022,25.38,8.03,0.21,83,4.84,2,Moderate,Trung bình
3/16/2022,22.1,8.03,0.26,0,5.79,1,Good,Tốt
3/17/2022,39.86,8.06,0.12,308,5.77,2,Moderate,Trung bình
3/18/2022,64.71,8.08,0.1,80,5.04,2,Moderate,Trung bình
3/21/2022,41.22,8.03,0.38,130,4.54,2,Moderate,Trung bình
3/22/2022,21.32,8.21,0.13,249,5.51,2,Moderate,Trung bình
3/23/2022,0,7.99,0.38,15,4.76,1,Good,Tốt
3/24/2022,59.48,7.9,0.1,89,4.94,2,Moderate,Trung bình
3/25/2022,36.34,8.14,0.89,213,4.98,2,Moderate,Trung bình
3/28/2022,38.95,8.25,0.24,129,4.99,2,Moderate,Trung bình
3/29/2022,19.92,8.1,0.38,179,4.75,2,Moderate,Trung bình
3/30/2022,30.77,8.35,0.1,171,5.21,2,Moderate,Trung bình
3/31/2022,52.72,8.26,0.16,179,3.96,2,Moderate,Trung bình
4/1/2022,73.67,7.96,0.1,99,5.75,1,Good,Tốt
4/4/2022,23.43,8.31,0.83,109,4.4,3,Bad,Xấu
4/5/2022,76.09,8.19,0.2,115,4.95,2,Moderate,Trung bình
4/6/2022,71.69,8.21,0.12,269,5.09,2,Moderate,Trung bình
4/7/2022,72.33,7.88,0.38,63,4.35,2,Moderate,Trung bình
4/8/2022,91.24,7.75,0.38,190,5.01,2,Moderate,Trung bình
4/11/2022,20.58,8.1,0.2,0,5.43,1,Good,Tốt
4/12/2022,46.54,8.1,0.66,145,5.34,2,Moderate,Trung bình
4/13/2022,68.5,8.11,0.43,0,5.06,2,Moderate,Trung bình
4/14/2022,32.04,7.92,0.11,350,5.46,1,Good,Tốt
4/15/2022,24.02,8.08,0.1,45,4.64,2,Moderate,Trung bình
4/18/2022,38.57,8.25,0.55,369,4.4,2,Moderate,Trung bình
4/19/2022,67,7.9,0.65,157,4.9,2,Moderate,Trung bình
4/20/2022,30.56,8.41,0.38,205,4.61,2,Moderate,Trung bình
4/21/2022,63.78,7.83,0.28,124,4.97,2,Moderate,Trung bình
4/22/2022,51.74,8.18,0.57,14,4.83,2,Moderate,Trung bình
4/25/2022,62.3,7.83,0.49,0,5.01,1,Good,Tốt
4/26/2022,29.07,7.93,0.6,0,4.76,2,Moderate,Trung bình
4/27/2022,33.54,8.02,0.58,166,5.08,2,Moderate,Trung bình
4/28/2022,51.11,8.04,0.5,67,4.87,2,Moderate,Trung bình
4/29/2022,42.99,7.92,0.1,148,5.01,2,Moderate,Trung bình
5/2/2022,18.82,8.28,0.5,5617,4.88,3,Bad,Xấu
5/3/2022,22.97,8.24,0.17,3993,7.5,2,Moderate,Trung bình
5/4/2022,15.89,8.27,0.42,13782,4.46,3,Bad,Xấu
5/5/2022,24.92,8.22,0.44,11329,6.35,2,Moderate,Trung bình
5/6/2022,24.42,8.22,0.36,3596,5.4,2,Moderate,Trung bình
5/9/2022,21.32,8.13,0.26,4081,6.68,2,Moderate,Trung bình
5/10/2022,16.11,8.49,0.42,15219,5.46,3,Bad,Xấu
5/11/2022,26.22,8.36,0.62,9381,5.31,3,Bad,Xấu
5/12/2022,22.06,8.33,0.29,11826,6.82,2,Moderate,Trung bình
5/13/2022,14.68,8.22,0.42,1755,6.72,1,Good,Tốt
5/16/2022,21.29,8.09,0.1,4615,3.73,2,Moderate,Trung bình
5/17/2022,20.69,8.56,0.94,2649,5.51,3,Bad,Xấu
5/18/2022,31.88,8.08,0.1,1561,6.11,2,Moderate,Trung bình
5/19/2022,27.57,8.12,0.22,9223,4.86,3,Bad,Xấu
5/20/2022,19.48,8.3,0.3,1901,5.37,2,Moderate,Trung bình
5/23/2022,12.14,8.16,0.48,4845,5.71,2,Moderate,Trung bình
5/24/2022,18.54,8.01,0.38,18296,4.26,3,Bad,Xấu
5/25/2022,22.03,8.36,0.23,1435,3.84,3,Bad,Xấu
5/26/2022,33.03,8.26,0.35,4848,5.56,2,Moderate,Trung bình
5/27/2022,24.77,8.25,0.35,1021,6.68,2,Moderate,Trung bình
5/30/2022,17.97,8.34,0.23,1288,4.93,3,Bad,Xấu
5/31/2022,21.7,8.04,0.1,272,5.44,2,Moderate,Trung bình
6/1/2022,16.01,8.15,0.1,5750,4.94,3,Bad,Xấu
6/2/2022,13.12,8.28,0.63,6655,5.07,2,Moderate,Trung bình
6/3/2022,16.94,8.26,0.22,2704,5.61,2,Moderate,Trung bình
6/6/2022,11.02,8.12,0.11,764,5.53,2,Moderate,Trung bình
6/7/2022,20.33,8.26,0.2,7228,6.1,2,Moderate,Trung bình
6/8/2022,19.67,8.17,0.31,722,3.83,2,Moderate,Trung bình
6/9/2022,17,8.22,0.1,2038,5.64,2,Moderate,Trung bình
6/10/2022,19.18,8.19,0.59,803,5.84,2,Moderate,Trung bình
6/13/2022,22.21,8.25,0.18,11420,4.22,3,Bad,Xấu
6/14/2022,14.77,8.38,0.39,1030,5.12,2,Moderate,Trung bình
6/15/2022,13.24,8.35,0.1,22706,6.12,2,Moderate,Trung bình
6/16/2022,16.43,8.25,0.1,1755,5.88,2,Moderate,Trung bình
6/17/2022,12.76,8.23,0.28,617,5.97,2,Moderate,Trung bình
6/20/2022,16.23,8.21,0.1,3266,5.21,2,Moderate,Trung bình
6/21/2022,13.37,8.29,0.71,3896,6.28,2,Moderate,Trung bình
6/22/2022,17.69,8.14,0.1,1356,6.42,2,Moderate,Trung bình
6/23/2022,20.54,8.11,0.26,4731,5.6,2,Moderate,Trung bình
6/24/2022,10.93,8.24,0.42,236,5.22,1,Good,Tốt
6/27/2022,23.39,8.33,0.45,1261,3.76,3,Bad,Xấu
