time,TSS,PH,TPH,Total_Coliform,DO,Water_Quality,WQL_EN,WQL_VI
6/28/2022,23.77,8.4,0.47,5514,5.74,3,Bad,Xấu
6/29/2022,16.79,8.42,0.1,22870,5.12,3,Bad,Xấu
6/30/2022,10.99,8.33,0.13,602,5.65,2,Moderate,Trung bình
7/1/2022,11.55,8.14,0.24,2965,5.78,2,Moderate,Trung bình
7/4/2022,16.22,8.48,0.32,2173,3.9,3,Bad,Xấu
7/5/2022,13.34,8.38,0.36,800,5.41,2,Moderate,Trung bình
7/6/2022,25.5,8.38,0.45,3540,5.63,2,Moderate,Trung bình
7/7/2022,8.86,8.26,0.1,5191,6.38,2,Moderate,Trung bình
7/8/2022,0.64,8.24,0.47,6279,5.62,2,Moderate,Trung bình
7/11/2022,7.65,8.34,0.1,45286,5.76,2,Moderate,Trung bình
7/12/2022,11.37,8.27,0.18,12582,5.41,2,Moderate,Trung bình
7/13/2022,26.28,8.29,0.43,1587,5.56,2,Moderate,Trung bình
7/14/2022,4.57,8.49,0.58,2045,4.32,3,Bad,Xấu
7/15/2022,16.5,8.32,0.3,6047,6.54,2,Moderate,Trung bình
7/18/2022,9.88,8.42,0.67,144686,4.31,3,Bad,Xấu
7/19/2022,3.34,8.34,0.12,33123,4.6,3,Bad,Xấu
7/20/2022,11.1,8.08,0.42,276,5.24,1,Good,Tốt
7/21/2022,11.62,8.44,0.32,1168,5.18,2,Moderate,Trung bình
7/22/2022,18.49,8.15,0.4,128,4.72,2,Moderate,Trung bình
7/25/2022,18.95,8.28,0.11,1010,5.43,2,Moderate,Trung bình
7/26/2022,12.06,8.24,0.42,1769,5.19,2,Moderate,Trung bình
7/27/2022,9.23,8.11,0.47,1458,5.06,2,Moderate,Trung bình
7/28/2022,13.28,8.44,0.44,9269,4.01,3,Bad,Xấu
7/29/2022,0,8.2,0.48,6125,5.04,2,Moderate,Trung bình
8/1/2022,9.63,8.32,0.4,473,5.42,2,Moderate,Trung bình
8/2/2022,12.23,8.38,0.93,2906,5.53,2,Moderate,Trung bình
8/3/2022,14.15,8.35,0.25,968,5.32,2,Moderate,Trung bình
8/4/2022,17.96,8.41,0.17,8100,5.45,3,Bad,Xấu
8/5/2022,14.77,8.2,0.1,4134,5.39,2,Moderate,Trung bình
8/8/2022,18.96,8.35,0.1,520,5,3,Bad,Xấu
8/9/2022,14.04,8.26,0.29,2066,4.88,2,Moderate,Trung bình
8/10/2022,10.23,8.47,0.26,15887,4.98,3,Bad,Xấu
8/11/2022,15.14,8.42,0.13,881,6.42,2,Moderate,Trung bình
8/12/2022,15.02,8.43,0.1,6730,4.64,3,Bad,Xấu
8/15/2022,14.1,8.15,0.1,16666,5.93,2,Moderate,Trung bình
8/16/2022,15.2,8.27,0.55,2590,5.36,2,Moderate,Trung bình
8/17/2022,10.27,8.46,0.16,23281,4.87,3,Bad,Xấu
8/18/2022,2.18,8.26,0.1,1588,5.03,2,Moderate,Trung bình
8/19/2022,16.01,8.34,0.1,1144,6.75,2,Moderate,Trung bình
8/22/2022,23.04,8.28,0.21,11900,6.24,2,Moderate,Trung bình
8/23/2022,11.35,8.3,0.3,9599,5.16,2,Moderate,Trung bình
8/24/2022,24.28,8.34,0.3,532,3.5,3,Bad,Xấu
8/25/2022,13.62,8.25,0.28,3063,6.15,1,Good,Tốt
8/26/2022,9.39,8.4,0.16,6196,4.75,3,Bad,Xấu
8/29/2022,13.66,8.3,0.33,2386,3.54,2,Moderate,Trung bình
8/30/2022,18.15,8.27,0.15,10759,4.53,3,Bad,Xấu
8/31/2022,11.29,8.25,0.1,2668,5.54,2,Moderate,Trung bình
9/1/2022,14.97,8.49,0.11,4600,4.68,2,Moderate,Trung bình
9/2/2022,8.76,8.26,0.28,55201,4.47,2,Moderate,Trung bình
9/5/2022,12.33,8.35,0.26,15379,3.5,3,Bad,Xấu
9/6/2022,7.76,8.41,0.22,89,5.55,1,Good,Tốt
9/7/2022,6.81,8.21,0.1,3761,4.58,2,Moderate,Trung bình
9/8/2022,0,8.23,0.1,2421,4.67,2,Moderate,Trung bình
9/9/2022,2.73,8.32,0.35,30571,4.72,3,Bad,Xấu
9/12/2022,2.6,8.07,0.41,3272,6.16,1,Good,Tốt
9/13/2022,14.89,8.49,0.29,4590,5.09,2,Moderate,Trung bình
9/14/2022,19.72,8.24,0.31,504,4.05,2,Moderate,Trung bình
9/15/2022,12.47,8.46,0.19,361,5.94,2,Moderate,Trung bình
9/16/2022,16.75,8.31,0.19,4011,7.01,2,Moderate,Trung bình
9/19/2022,13.28,8.42,0.26,4235,4.19,2,Moderate,Trung bình
9/20/2022,19.6,8.23,0.56,2950,4.35,3,Bad,Xấu
9/21/2022,12.4,8.39,0.14,3065,5.58,2,Moderate,Trung bình
9/22/2022,1.41,8.2,0.44,2810,4.67,2,Moderate,Trung bình
9/23/2022,5.27,8.1,0.16,1606,4.24,2,Moderate,Trung bình
9/26/2022,15.25,8.52,0.18,13241,5.96,3,Bad,Xấu
9/27/2022,13.57,8.26,0.24,20147,5.62,2,Moderate,Trung bình
9/28/2022,11.05,8.16,0.15,14013,3.81,2,Moderate,Trung bình
9/29/2022,12.84,8.21,0.1,1981,3.9,2,Moderate,Trung bình
9/30/2022,16.39,8.17,0.21,1546,5.73,2,Moderate,Trung bình
10/3/2022,10.81,8.31,0.22,5964,5.49,2,Moderate,Trung bình
10/4/2022,19.45,8.19,0.49,3964,4.86,2,Moderate,Trung bình
10/5/2022,13.13,8.43,0.1,1319,6.06,2,Moderate,Trung bình
10/6/2022,18.63,8.47,0.11,7461,4.14,3,Bad,Xấu
10/7/2022,15.76,8.35,0.1,448,5.62,2,Moderate,Trung bình
10/10/2022,9.83,8.39,0.24,34127,5.99,2,Moderate,Trung bình
10/11/2022,13.31,8.3,0.19,1065,4.65,2,Moderate,Trung bình
10/12/2022,12.05,8.27,0.23,5350,5.72,2,Moderate,Trung bình
10/13/2022,12.08,8.36,0.39,4763,4.45,2,Moderate,Trung bình
10/14/2022,21.27,8.25,0.74,1753,5.2,2,Moderate,Trung bình
10/17/2022,14.47,8.13,0.1,888,5.26,2,Moderate,Trung bình
10/18/2022,18.68,8.07,0.73,4694,4.51,3,Bad,Xấu
10/19/2022,15.02,8.24,0.26,1589,4.81,2,Moderate,Trung bình
10/20/2022,4.49,8.31,0.35,6110,5.85,2,Moderate,Trung bình
10/21/2022,10.92,8.39,0.12,1117,4.33,2,Moderate,Trung bình
10/24/2022,20.56,8.36,0.49,1146,5.5,2,Moderate,Trung bình
10/25/2022,18.77,8.29,0.12,6304,5.92,2,Moderate,Trung bình
10/26/2022,12.76,8.19,0.42,4189,5.67,2,Moderate,Trung bình
10/27/2022,2.33,8.27,0.34,17043,4.22,2,Moderate,Trung bình
10/28/2022,20.75,8.22,0.1,5015,4.46,3,Bad,Xấu
10/31/2022,11,8.13,0.34,4323,4.67,2,Moderate,Trung bình
11/1/2022,45.96,8.37,0.18,43,4.86,2,Moderate,Trung bình
11/2/2022,36.45,8.26,0.41,0,4.33,2,Moderate,Trung bình
11/3/2022,34.66,8.25,0.62,26,4.45,2,Moderate,Trung bình
11/4/2022,40.31,8.39,0.33,0,4.18,2,Moderate,Trung bình
11/7/2022,44.34,8.36,0.7,171,5.1,3,Bad,Xấu
11/8/2022,11.82,8.31,0.35,91,4.82,2,Moderate,Trung bình
11/9/2022,57.67,8.39,0.39,171,4.9,3,Bad,Xấu
11/10/2022,47.17,7.93,0.51,0,4.78,2,Moderate,Trung bình
11/11/2022,43.05,8.16,0.16,125,4.42,2,Moderate,Trung bình
11/14/2022,34.61,8.24,0.1,16,4.52,2,Moderate,Trung bình
11/15/2022,65.45,8.04,0.53,0,4.23,2,Moderate,Trung bình
11/16/2022,7.83,7.9,0.34,56,4.8,1,Good,Tốt
11/17/2022,39.28,8.29,0.24,0,5.12,1,Good,Tốt
11/18/2022,15.88,8.14,0.1,34,4.8,2,Moderate,Trung bình
11/21/2022,17.51,8.09,0.52,133,5.52,2,Moderate,Trung bình
11/22/2022,55.96,7.94,0.45,74,4.5,2,Moderate,Trung bình
11/23/2022,51.28,8.26,0.1,160,4.43,2,Moderate,Trung bình
11/24/2022,28.33,8.13,0.44,0,5.46,1,Good,Tốt
11/25/2022,20.87,8.22,0.38,69,4.6,2,Moderate,Trung bình
11/28/2022,29.85,8.41,0.46,174,4.31,2,Moderate,Trung bình
11/29/2022,28.09,8,0.34,21,4.94,1,Good,Tốt
11/30/2022,64.29,8.01,0.29,165,4.42,2,Moderate,Trung bình
12/1/2022,15.91,8.38,0.31,30,4.69,2,Moderate,Trung bình
12/2/2022,27.74,8.01,0.25,0,5.53,1,Good,Tốt
12/5/2022,52.45,8.16,0.1,94,5.08,2,Moderate,Trung bình
12/6/2022,59.49,8.3,0.53,45,4.34,3,Bad,Xấu
12/7/2022,40.7,8.22,0.25,94,4.82,2,Moderate,Trung bình
12/8/2022,61.21,8.2,0.62,71,5.15,2,Moderate,Trung bình
12/9/2022,63.5,7.95,0.25,57,5.02,1,Good,Tốt
12/12/2022,22.93,8.14,0.2,250,4.6,2,Moderate,Trung bình
12/13/2022,32.05,8.33,0.41,93,4.74,2,Moderate,Trung bình
12/14/2022,69.04,7.98,0.49,133,5.27,2,Moderate,Trung bình
12/15/2022,23.53,8.31,0.4,0,4.54,2,Moderate,Trung bình
12/16/2022,53.52,8.02,0.42,151,4.3,2,Moderate,Trung bình
12/19/2022,0,8.26,0.31,70,5.28,1,Good,Tốt
12/20/2022,68.11,7.9,0.3,0,4.71,2,Moderate,Trung bình
12/21/2022,48.99,8.14,0.45,170,5.63,2,Moderate,Trung bình
12/22/2022,20.05,8.17,0.1,255,4.66,2,Moderate,Trung bình
12/23/2022,28.45,8.25,0.25,25,5.43,1,Good,Tốt
12/26/2022,37.5,8.24,0.12,146,4.33,2,Moderate,Trung bình
12/27/2022,20.79,8.25,0.58,188,4.91,2,Moderate,Trung bình
12/28/2022,26.85,8.38,0.12,0,5.04,2,Moderate,Trung bình
12/29/2022,19.4,7.88,0.17,86,4.85,1,Good,Tốt
12/30/2022,48.36,8.1,0.26,150,5.32,2,Moderate,Trung bình
1/2/2023,33.43,7.92,0.1,181,5.11,1,Good,Tốt
1/3/2023,40.16,8.33,0.23,213,4.88,3,Bad,Xấu
1/4/2023,52.26,8.16,0.43,118,4.85,2,Moderate,Trung bình
1/5/2023,66.15,8.22,0.4,218,5.16,2,Moderate,Trung bình
1/6/2023,36.38,8.08,0.44,132,4.69,2,Moderate,Trung bình
1/9/2023,43.9,7.9,0.35,0,5.12,1,Good,Tốt
1/10/2023,59.88,7.96,0.36,0,5.17,1,Good,Tốt
1/11/2023,51.6,8.09,0.46,283,4.78,2,Moderate,Trung bình
1/12/2023,22.08,7.94,0.38,229,4.78,2,Moderate,Trung bình
1/13/2023,34.22,8,0.42,0,5.39,1,Good,Tốt
1/16/2023,54.58,7.87,0.51,182,5.01,2,Moderate,Trung bình
1/17/2023,45.55,7.88,0.28,221,5.17,2,Moderate,Trung bình
1/18/2023,24.01,8.2,0.35,0,5.19,1,Good,Tốt
1/19/2023,64.07,7.9,0.44,140,5,2,Moderate,Trung bình
1/20/2023,22.24,8.55,0.26,188,4.57,2,Moderate,Trung bình
1/23/2023,36.72,8.03,0.23,97,4.92,2,Moderate,Trung bình
1/24/2023,18.52,8.17,0.14,0,5.17,1,Good,Tốt
1/25/2023,41.4,7.86,0.18,81,4.26,2,Moderate,Trung bình
1/26/2023,53.23,8.33,0.24,191,4.09,3,Bad,Xấu
1/27/2023,27.8,8.15,0.29,252,4.55,2,Moderate,Trung bình
1/30/2023,37.43,8.07,0.31,18,4.89,2,Moderate,Trung bình
1/31/2023,46.33,8.1,0.55,209,4.46,3,Bad,Xấu
2/1/2023,23.89,8.16,0.55,0,5.02,2,Moderate,Trung bình
2/2/2023,30.43,8.29,0.22,33,4.97,2,Moderate,Trung bình
2/3/2023,42.95,8.26,0.53,0,4.76,2,Moderate,Trung bình
2/6/2023,53.15,7.61,1.02,178,5,3,Bad,Xấu
2/7/2023,89.23,8.21,0.64,135,4.93,3,Bad,Xấu
2/8/2023,29.19,7.94,0.1,112,4.27,2,Moderate,Trung bình
2/9/2023,44.4,8.09,0.26,453,5.5,2,Moderate,Trung bình
2/10/2023,47.92,7.95,0.12,0,5.09,1,Good,Tốt
2/13/2023,62.02,8.23,0.72,28,5.12,2,Moderate,Trung bình
2/14/2023,36.78,7.93,0.8,145,5.23,2,Moderate,Trung bình
2/15/2023,21.6,7.96,0.35,6,4.92,1,Good,Tốt
2/16/2023,22.56,8.17,0.52,78,4.5,2,Moderate,Trung bình
2/17/2023,36.98,8.17,0.61,67,4.46,2,Moderate,Trung bình
2/20/2023,29.98,7.97,0.72,210,5.02,2,Moderate,Trung bình
2/21/2023,47.5,8.24,0.28,266,5.43,2,Moderate,Trung bình
2/22/2023,52.16,8.17,0.76,169,4.8,3,Bad,Xấu
2/23/2023,48.82,7.84,0.35,239,4.06,2,Moderate,Trung bình
2/24/2023,67.09,7.99,0.54,121,5.49,2,Moderate,Trung bình
2/27/2023,20.07,8.17,0.35,129,4.69,2,Moderate,Trung bình
2/28/2023,65.78,7.94,0.1,79,5.18,1,Good,Tốt
3/1/2023,69.27,8.19,0.64,160,4.43,3,Bad,Xấu
3/2/2023,65.28,8.04,0.52,90,4.56,2,Moderate,Trung bình
3/3/2023,51.52,7.94,0.34,23,5.42,1,Good,Tốt
3/6/2023,72.42,8.31,0.38,16,4.14,2,Moderate,Trung bình
3/7/2023,19.17,8.28,0.41,167,4.05,2,Moderate,Trung bình
3/8/2023,61.09,8.09,0.35,186,5.6,2,Moderate,Trung bình
3/9/2023,47.01,8.08,1,0,5.25,2,Moderate,Trung bình
3/10/2023,56.28,7.94,0.39,201,6.22,1,Good,Tốt
3/13/2023,31.14,7.98,0.29,0,4.87,1,Good,Tốt
3/14/2023,23.21,8.23,0.53,45,4.95,2,Moderate,Trung bình
3/15/2023,61.06,8.06,0.36,133,4.82,2,Moderate,Trung bình
3/16/2023,81.46,8.07,0.48,118,4.62,3,Bad,Xấu
3/17/2023,16.3,8.44,0.1,13,4.8,2,Moderate,Trung bình
3/20/2023,47.51,7.85,0.73,203,5.23,2,Moderate,Trung bình
3/21/2023,90.77,8.43,0.24,300,5.15,3,Bad,Xấu
3/22/2023,15.28,8.02,0.2,214,5.42,2,Moderate,Trung bình
3/23/2023,43.47,8.23,0.33,203,5.06,2,Moderate,Trung bình
3/24/2023,41.29,7.84,0.12,201,5,2,Moderate,Trung bình
3/27/2023,38,8,0.66,88,4.44,2,Moderate,Trung bình
3/28/2023,42.92,8.06,0.81,122,5.12,2,Moderate,Trung bình
3/29/2023,40.72,8.15,0.1,146,4.98,2,Moderate,Trung bình
3/30/2023,65.1,8.11,0.77,17,5.04,2,Moderate,Trung bình
3/31/2023,26.34,8.21,0.98,123,5.18,2,Moderate,Trung bình
4/3/2023,31.82,7.75,0.21,0,5.64,1,Good,Tốt
4/4/2023,38.39,8.21,0.11,38,4.98,2,Moderate,Trung bình
4/5/2023,55.15,8.11,0.42,164,5.06,2,Moderate,Trung bình
4/6/2023,44.7,7.87,0.4,69,5.94,1,Good,Tốt
4/7/2023,18.97,8.04,0.52,301,4.72,2,Moderate,Trung bình
4/10/2023,58.34,7.82,0.26,93,4.88,2,Moderate,Trung bình
4/11/2023,32.97,8.02,0.39,137,5.01,2,Moderate,Trung bình
4/12/2023,60.86,8.13,0.5,0,4.99,2,Moderate,Trung bình
4/13/2023,58.78,7.95,0.23,58,5.18,1,Good,Tốt
4/14/2023,38.41,8.22,0.43,107,4.9,2,Moderate,Trung bình
4/17/2023,51.62,8.45,0.18,176,4.76,3,Bad,Xấu
4/18/2023,43.81,8.08,1.11,101,4.48,3,Bad,Xấu
4/19/2023,6.94,8.05,0.39,206,5.35,1,Good,Tốt
4/20/2023,41.6,7.93,0.1,154,4.43,2,Moderate,Trung bình
4/21/2023,26.13,8.15,0.83,0,4.2,2,Moderate,Trung bình
4/24/2023,45.04,8.1,0.27,99,5.1,2,Moderate,Trung bình
4/25/2023,9.91,8,0.45,21,5.68,1,Good,Tốt
4/26/2023,43.48,8.15,0.23,0,4.76,2,Moderate,Trung bình
4/27/2023,39.7,7.92,0.63,85,4.78,2,Moderate,Trung bình
4/28/2023,59.22,8.47,0.59,246,4.76,3,Bad,Xấu
5/1/2023,20.23,8.24,0.1,2669,5.89,2,Moderate,Trung bình
5/2/2023,24.28,8.27,0.23,1777,4.54,2,Moderate,Trung bình
5/3/2023,22.75,8.22,0.14,111596,4.69,3,Bad,Xấu
5/4/2023,22.95,8.29,0.59,28824,6,3,Bad,Xấu
5/5/2023,18.28,8.26,0.86,615,6.58,2,Moderate,Trung bình
5/8/2023,26.1,8.23,0.14,8110,6.14,2,Moderate,Trung bình
5/9/2023,21.77,8.18,0.1,8805,5.97,2,Moderate,Trung bình
5/10/2023,16.67,8.18,0.1,1234,4.55,2,Moderate,Trung bình
5/11/2023,16.02,8.07,0.85,14807,4.88,3,Bad,Xấu
5/12/2023,23.67,8.36,0.15,12214,5.1,3,Bad,Xấu
5/15/2023,23.9,8.36,0.98,780,6.14,2,Moderate,Trung bình
5/16/2023,25.19,8.09,0.1,1298,5.63,2,Moderate,Trung bình
5/17/2023,24.21,8.33,0.49,22980,5.91,3,Bad,Xấu
5/18/2023,27.87,8.17,0.57,21771,5.93,3,Bad,Xấu
5/19/2023,13.86,8.36,0.29,3624,6.19,2,Moderate,Trung bình
5/22/2023,23.25,8.22,0.28,9221,6.07,2,Moderate,Trung bình
5/23/2023,27.14,8.22,0.13,1324,4.71,2,Moderate,Trung bình
5/24/2023,28.03,8.15,0.39,1497,5.34,2,Moderate,Trung bình
5/25/2023,18.04,8.21,0.47,4306,4.48,2,Moderate,Trung bình
5/26/2023,23.23,8.26,0.36,1769,5.79,2,Moderate,Trung bình
5/29/2023,10.84,8.18,0.29,4479,6.62,1,Good,Tốt
5/30/2023,17.11,8.18,0.14,2171,6.22,2,Moderate,Trung bình
5/31/2023,22.4,8.06,0.2,2218,7,2,Moderate,Trung bình
6/1/2023,4.85,8.06,0.31,6880,5.74,2,Moderate,Trung bình
6/2/2023,25.54,8.21,0.53,464,4.64,2,Moderate,Trung bình
6/5/2023,14.92,8.25,0.31,3547,4.56,2,Moderate,Trung bình
6/6/2023,9.18,8.4,0.22,1832,6.8,2,Moderate,Trung bình
6/7/2023,10.36,8.14,0.27,5529,6.03,2,Moderate,Trung bình
6/8/2023,7.41,8.33,0.19,1629,4.96,2,Moderate,Trung bình
6/9/2023,27.61,8.34,0.3,16665,4.08,3,Bad,Xấu
6/12/2023,3.94,8.18,0.33,3726,5.51,2,Moderate,Trung bình
6/13/2023,21.8,8.28,0.47,339,5.65,2,Moderate,Trung bình
6/14/2023,14.8,8.31,0.31,1185,5.39,2,Moderate,Trung bình
6/15/2023,23.77,8.23,0.56,1751,4.92,3,Bad,Xấu
6/16/2023,22.89,8.19,0.45,2081,3.68,2,Moderate,Trung bình
6/19/2023,10.71,8.26,0.1,10006,5.32,2,Moderate,Trung bình
6/20/2023,22.15,8.36,0.29,1305,3.87,3,Bad,Xấu
6/21/2023,13.98,8.27,0.21,7520,4.87,2,Moderate,Trung bình
6/22/2023,25.45,8.29,0.28,1599,4.87,2,Moderate,Trung bình
6/23/2023,14.27,8.33,0.24,652,6.93,2,Moderate,Trung bình
6/26/2023,10.23,8.22,0.33,25472,4.47,2,Moderate,Trung bình
6/27/2023,27.78,8.2,0.24,949,5.27,2,Moderate,Trung bình
6/28/2023,22.31,8.37,0.11,310,5.4,2,Moderate,Trung bình
6/29/2023,20.18,8.23,0.33,20300,5.76,2,Moderate,Trung bình
6/30/2023,15,8.24,0.71,2643,5.39,2,Moderate,Trung bình
7/3/2023,22.01,8.48,0.36,3637,5.29,2,Moderate,Trung bình
7/4/2023,17.98,8.29,0.33,1402,4.86,2,Moderate,Trung bình
7/5/2023,21.62,8.25,0.77,5524,4.15,3,Bad,Xấu
7/6/2023,11.83,8.06,0.65,7658,5.73,2,Moderate,Trung bình
7/7/2023,7.73,8.24,0.46,932,3.5,2,Moderate,Trung bình
7/10/2023,14.8,8.3,0.43,7079,5.49,2,Moderate,Trung bình
7/11/2023,7.93,8.34,0.42,744,4,2,Moderate,Trung bình
7/12/2023,11.15,8.36,0.1,1178,4.72,2,Moderate,Trung bình
7/13/2023,17.08,8.27,0.23,15526,4.65,3,Bad,Xấu
7/14/2023,18.46,8.28,0.89,928,5,2,Moderate,Trung bình
7/17/2023,20.38,8.45,0.66,14308,5.06,3,Bad,Xấu
7/18/2023,5.45,8.49,0.36,1825,6.41,2,Moderate,Trung bình
7/19/2023,17.36,8.26,0.4,3052,3.98,2,Moderate,Trung bình
7/20/2023,22.27,8.28,0.44,939,5.25,2,Moderate,Trung bình
7/21/2023,19.75,8.29,0.42,12150,5.85,2,Moderate,Trung bình
7/24/2023,10.14,8.29,0.12,2179,4.95,2,Moderate,Trung bình
7/25/2023,3.12,8.21,0.29,653,5.25,2,Moderate,Trung bình
7/26/2023,23.94,8.46,0.37,13371,4.7,3,Bad,Xấu
7/27/2023,0,8.4,0.63,1696,5.03,2,Moderate,Trung bình
7/28/2023,17.43,8.39,0.19,5383,5.01,3,Bad,Xấu
7/31/2023,18.76,8.27,0.23,2548,6.12,2,Moderate,Trung bình
8/1/2023,15.8,8.18,0.12,9684,5.21,2,Moderate,Trung bình
8/2/2023,25.34,8.41,0.24,1784,3.5,3,Bad,Xấu
8/3/2023,11.92,8.34,0.17,2242,3.61,2,Moderate,Trung bình
8/4/2023,15.98,8.47,0.18,4881,5.96,2,Moderate,Trung bình
8/7/2023,15.45,8.23,0.42,3950,5.4,2,Moderate,Trung bình
8/8/2023,17.52,8.51,0.1,2191,5.34,2,Moderate,Trung bình
8/9/2023,11.47,8.02,0.56,8204,3.67,3,Bad,Xấu
8/10/2023,22.88,8.45,0.44,2666,5.21,2,Moderate,Trung bình
8/11/2023,20.71,8.22,0.1,11072,5.12,2,Moderate,Trung bình
8/14/2023,11.39,8.3,0.1,3323,3.92,2,Moderate,Trung bình
8/15/2023,4.92,8.37,0.39,413,6.31,1,Good,Tốt
8/16/2023,16.82,8.25,0.94,676,5.25,2,Moderate,Trung bình
8/17/2023,22.33,8.34,0.1,1051,4.87,3,Bad,Xấu
8/18/2023,13.33,8.24,0.17,14854,4.7,2,Moderate,Trung bình
8/21/2023,11.77,8.3,0.24,4904,4.21,2,Moderate,Trung bình
8/22/2023,18.92,8.27,0.1,2904,5.74,2,Moderate,Trung bình
8/23/2023,12.72,8.31,0.1,2182,3.5,2,Moderate,Trung bình
8/24/2023,16.82,8.23,0.7,3656,4.29,3,Bad,Xấu
8/25/2023,17.3,8.35,0.12,5655,4.96,3,Bad,Xấu
8/28/2023,3.14,8.26,0.65,1312,4.65,2,Moderate,Trung bình
8/29/2023,6.29,8.08,0.15,3877,5.1,2,Moderate,Trung bình
8/30/2023,14.16,8.4,0.16,1654,4.91,2,Moderate,Trung bình
8/31/2023,23.13,8.24,0.24,4943,4.31,2,Moderate,Trung bình
9/1/2023,4.58,8.13,0.29,2078,5.3,2,Moderate,Trung bình
9/4/2023,7.48,8.31,0.11,17483,3.94,3,Bad,Xấu
9/5/2023,6.91,8.37,0.12,1767,5.86,2,Moderate,Trung bình
9/6/2023,16.52,8.21,0.15,3746,4.84,2,Moderate,Trung bình
9/7/2023,13.53,8.33,0.2,31760,5,3,Bad,Xấu
9/8/2023,9.04,8.34,0.12,5666,4.83,3,Bad,Xấu
9/11/2023,17.61,8.19,0.1,5702,6.95,2,Moderate,Trung bình
9/12/2023,16.8,8.3,0.68,404,5.2,2,Moderate,Trung bình
9/13/2023,0,8.33,0.22,2340,4.98,2,Moderate,Trung bình
9/14/2023,14.92,8.38,0.1,4694,5.01,2,Moderate,Trung bình
9/15/2023,23.92,8.43,0.23,207,4.79,2,Moderate,Trung bình
9/18/2023,14.69,8.43,0.59,4283,4.47,3,Bad,Xấu
9/19/2023,15.06,8.22,0.22,735,4.82,2,Moderate,Trung bình
9/20/2023,15.03,8.2,0.5,1609,3.66,2,Moderate,Trung bình
9/21/2023,13.48,8.33,0.54,2480,5.01,2,Moderate,Trung bình
9/22/2023,17.22,8.32,0.1,335,6.34,2,Moderate,Trung bình
9/25/2023,8.59,8.34,0.11,548,3.5,2,Moderate,Trung bình
9/26/2023,10.82,8.6,0.1,1090,4.65,2,Moderate,Trung bình
9/27/2023,10.79,8.37,0.1,627,3.56,2,Moderate,Trung bình
9/28/2023,8.04,8.27,0.1,14646,6.12,2,Moderate,Trung bình
